time,open,high,low,close,volume
2021-02-22,1.649999976158142,1.6799999475479126,1.5499999523162842,1.600000023841858,1513887.0
2021-02-23,1.600000023841858,1.5920000076293945,1.5099999904632568,1.5750000476837158,882263.0
2021-02-24,1.5750000476837158,1.600000023841858,1.555999994277954,1.5499999523162842,121243.0
2021-02-25,1.5499999523162842,1.5750000476837158,1.5,1.5499999523162842,88697.0
2021-02-26,1.5499999523162842,1.5,1.4249999523162842,1.4500000476837158,406145.0
2021-03-01,1.4500000476837158,1.4859999418258667,1.399999976158142,1.4500000476837158,330206.0
2021-03-02,1.4500000476837158,1.4739999771118164,1.4700000286102295,1.4500000476837158,412177.0
2021-03-03,1.4500000476837158,1.524999976158142,1.399999976158142,1.475000023841858,397580.0
2021-03-04,1.475000023841858,1.590000033378601,1.5299999713897705,1.5499999523162842,609416.0
2021-03-05,1.5499999523162842,1.6299999952316284,1.5010000467300415,1.5499999523162842,381058.0
2021-03-08,1.5499999523162842,1.524999976158142,1.4500000476837158,1.5,383124.0
2021-03-09,1.5,1.5499999523162842,1.4500000476837158,1.5,71757.0
2021-03-10,1.5,1.475000023841858,1.4140000343322754,1.4249999523162842,266773.0
2021-03-11,1.4249999523162842,1.4450000524520874,1.350000023841858,1.399999976158142,823198.0
2021-03-12,1.399999976158142,1.4240000247955322,1.3600000143051147,1.375,206488.0
2021-03-15,1.375,1.434999942779541,1.4299999475479126,1.375,130500.0
2021-03-16,1.375,1.4500000476837158,1.2999999523162842,1.2999999523162842,438448.0
2021-03-17,1.375,1.5399999618530273,1.399999976158142,1.524999976158142,1790644.0
2021-03-18,1.524999976158142,1.5759999752044678,1.475000023841858,1.524999976158142,722451.0
2021-03-19,1.524999976158142,1.5379999876022339,1.4500000476837158,1.524999976158142,471615.0
2021-03-22,1.524999976158142,1.5199999809265137,1.399999976158142,1.4500000476837158,2717695.0
2021-03-23,1.475000023841858,1.649999976158142,1.4839999675750732,1.625,2908629.0
2021-03-24,1.625,1.6339999437332153,1.5,1.600000023841858,1200888.0
2021-03-25,1.600000023841858,1.600000023841858,1.5,1.5,220055.0
2021-03-26,1.5,1.5750000476837158,1.4199999570846558,1.5,222684.0
2021-03-29,1.5,1.5750000476837158,1.4199999570846558,1.4500000476837158,1000203.0
2021-03-30,1.4500000476837158,1.4700000286102295,1.4700000286102295,1.4500000476837158,2000.0
2021-03-31,1.4500000476837158,1.5,1.4249999523162842,1.4500000476837158,460019.0
2021-04-01,1.4500000476837158,1.5,1.399999976158142,1.4500000476837158,662937.0
2021-04-06,1.4500000476837158,1.4249999523162842,1.399999976158142,1.4500000476837158,270000.0
2021-04-07,1.4500000476837158,1.5299999713897705,1.409999966621399,1.4500000476837158,486082.0
2021-04-08,1.4500000476837158,1.4880000352859497,1.3700000047683716,1.4500000476837158,216263.0
2021-04-09,1.4500000476837158,1.5,1.399999976158142,1.4500000476837158,614373.0
2021-04-12,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4500000476837158,600037.0
2021-04-13,1.4500000476837158,1.475000023841858,1.402999997138977,1.4500000476837158,164302.0
2021-04-14,1.4500000476837158,1.4700000286102295,1.3700000047683716,1.4500000476837158,625919.0
2021-04-15,1.4500000476837158,1.5700000524520874,1.399999976158142,1.524999976158142,1712995.0
2021-04-16,1.524999976158142,1.600000023841858,1.5,1.5750000476837158,1984821.0
2021-04-19,1.5750000476837158,1.6399999856948853,1.5499999523162842,1.600000023841858,1955661.0
2021-04-20,1.600000023841858,1.6299999952316284,1.559999942779541,1.600000023841858,822211.0
2021-04-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,104852.0
2021-04-22,1.600000023841858,1.6349999904632568,1.600000023841858,1.600000023841858,489921.0
2021-04-23,1.600000023841858,1.6349999904632568,1.5829999446868896,1.600000023841858,366957.0
2021-04-26,1.600000023841858,1.6339999437332153,1.5499999523162842,1.600000023841858,268773.0
2021-04-27,1.600000023841858,1.6670000553131104,1.565000057220459,1.625,1166601.0
2021-04-28,1.625,1.690000057220459,1.4600000381469727,1.5750000476837158,6765064.0
2021-04-29,1.5750000476837158,1.659999966621399,1.503999948501587,1.5499999523162842,4390811.0
2021-04-30,1.5499999523162842,1.5260000228881836,1.409999966621399,1.4500000476837158,2590288.0
2021-05-04,1.4500000476837158,1.4700000286102295,1.4010000228881836,1.4500000476837158,298367.0
2021-05-05,1.4500000476837158,1.4800000190734863,1.4010000228881836,1.4800000190734863,193019.0
2021-05-06,1.4500000476837158,1.4670000076293945,1.4010000228881836,1.4500000476837158,211279.0
2021-05-07,1.4500000476837158,1.4049999713897705,1.3650000095367432,1.4500000476837158,500977.0
2021-05-10,1.4500000476837158,1.440000057220459,1.399999976158142,1.4500000476837158,280864.0
2021-05-11,1.4500000476837158,1.4249999523162842,1.399999976158142,1.4249999523162842,945000.0
2021-05-12,1.4249999523162842,1.4450000524520874,1.399999976158142,1.4249999523162842,1690925.0
2021-05-13,1.4249999523162842,1.4889999628067017,1.399999976158142,1.4500000476837158,2864053.0
2021-05-14,1.4500000476837158,1.4889999628067017,1.399999976158142,1.475000023841858,1723253.0
2021-05-17,1.475000023841858,1.4500000476837158,1.399999976158142,1.475000023841858,412911.0
2021-05-18,1.475000023841858,1.4500000476837158,1.399999976158142,1.399999976158142,732540.0
2021-05-19,1.399999976158142,1.3600000143051147,1.3200000524520874,1.350000023841858,599126.0
2021-05-20,1.350000023841858,1.3600000143051147,1.2109999656677246,1.350000023841858,748988.0
2021-05-21,1.350000023841858,1.2999999523162842,1.2999999523162842,1.350000023841858,450000.0
2021-05-24,1.350000023841858,1.340000033378601,1.2999999523162842,1.350000023841858,346024.0
2021-05-25,1.350000023841858,1.340000033378601,1.2000000476837158,1.2999999523162842,607100.0
2021-05-26,1.2999999523162842,1.399999976158142,1.2999999523162842,1.3700000047683716,468332.0
2021-05-27,1.4500000476837158,1.5,1.409999966621399,1.475000023841858,2554916.0
2021-05-28,1.475000023841858,1.524999976158142,1.4500000476837158,1.524999976158142,732855.0
2021-06-01,1.524999976158142,1.6480000019073486,1.465000033378601,1.625,2846195.0
2021-06-02,1.625,1.6399999856948853,1.5499999523162842,1.625,257257.0
2021-06-03,1.625,1.6399999856948853,1.6380000114440918,1.625,433507.0
2021-06-04,1.625,1.7000000476837158,1.5499999523162842,1.649999976158142,1623026.0
2021-06-07,1.649999976158142,1.6679999828338623,1.6679999828338623,1.649999976158142,93307.0
2021-06-08,1.649999976158142,1.7000000476837158,1.5750000476837158,1.649999976158142,363572.0
2021-06-09,1.649999976158142,1.5820000171661377,1.559999942779541,1.649999976158142,1059648.0
2021-06-10,1.649999976158142,1.6950000524520874,1.5499999523162842,1.649999976158142,704292.0
2021-06-11,1.649999976158142,1.6549999713897705,1.5499999523162842,1.649999976158142,242968.0
2021-06-14,1.649999976158142,1.5520000457763672,1.5499999523162842,1.649999976158142,313094.0
2021-06-15,1.649999976158142,1.649999976158142,1.5049999952316284,1.5499999523162842,611086.0
2021-06-16,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,100000.0
2021-06-17,1.5750000476837158,1.5099999904632568,1.5099999904632568,1.5750000476837158,111275.0
2021-06-18,1.5750000476837158,1.600000023841858,1.5,1.475000023841858,746026.0
2021-06-21,1.475000023841858,1.5379999876022339,1.4500000476837158,1.5,749152.0
2021-06-22,1.5,1.4670000076293945,1.4670000076293945,1.5,31089.0
2021-06-23,1.5,1.4670000076293945,1.4670000076293945,1.5,103997.0
2021-06-24,1.5,1.5399999618530273,1.4700000286102295,1.5,281385.0
2021-06-25,1.5,1.649999976158142,1.4500000476837158,1.600000023841858,3551702.0
2021-06-28,1.600000023841858,1.6299999952316284,1.5219999551773071,1.5750000476837158,1042000.0
2021-06-29,1.5750000476837158,1.5219999551773071,1.5219999551773071,1.5750000476837158,2231.0
2021-06-30,1.5750000476837158,1.6519999504089355,1.5219999551773071,1.625,657895.0
2021-07-01,1.625,1.6490000486373901,1.5499999523162842,1.625,83452.0
2021-07-02,1.625,1.625,1.625,1.625,0.0
2021-07-05,1.625,1.600000023841858,1.5499999523162842,1.625,850000.0
2021-07-06,1.625,1.7000000476837158,1.5499999523162842,1.600000023841858,372681.0
2021-07-07,1.7000000476837158,1.7999999523162842,1.6330000162124634,1.75,2532944.0
2021-07-08,1.75,1.75,1.600000023841858,1.7000000476837158,1344893.0
2021-07-09,1.7000000476837158,1.690000057220459,1.6109999418258667,1.7000000476837158,747776.0
2021-07-12,1.7000000476837158,1.7410000562667847,1.7410000562667847,1.7000000476837158,5399.0
2021-07-13,1.7000000476837158,1.7410000562667847,1.6109999418258667,1.7000000476837158,87452.0
2021-07-14,1.7000000476837158,1.7350000143051147,1.6540000438690186,1.7000000476837158,28235.0
2021-07-15,1.7000000476837158,1.75,1.600000023841858,1.6749999523162842,447330.0
2021-07-16,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,0.0
2021-07-19,1.6749999523162842,1.6749999523162842,1.600000023841858,1.6749999523162842,418502.0
2021-07-20,1.6749999523162842,1.7300000190734863,1.6959999799728394,1.6749999523162842,1108566.0
2021-07-21,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,0.0
2021-07-22,1.6749999523162842,1.725000023841858,1.6779999732971191,1.6749999523162842,852438.0
2021-07-23,1.6749999523162842,1.7200000286102295,1.6679999828338623,1.6749999523162842,290184.0
2021-07-26,1.6749999523162842,1.75,1.600000023841858,1.7000000476837158,897802.0
2021-07-27,1.7000000476837158,1.6799999475479126,1.6720000505447388,1.7000000476837158,115658.0
2021-07-28,1.7000000476837158,1.725000023841858,1.6720000505447388,1.7000000476837158,61566.0
2021-07-29,1.7000000476837158,1.725000023841858,1.7000000476837158,1.7000000476837158,57704.0
2021-07-30,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,56985.0
2021-08-02,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7000000476837158,36739.0
2021-08-03,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1505.0
2021-08-04,1.7000000476837158,1.7000000476837158,1.649999976158142,1.7000000476837158,156228.0
2021-08-05,1.7000000476837158,1.7760000228881836,1.7000000476837158,1.7000000476837158,93060.0
2021-08-06,1.7000000476837158,2.0,1.600000023841858,1.850000023841858,4630148.0
2021-08-09,1.850000023841858,1.899999976158142,1.600000023841858,1.7000000476837158,1575172.0
2021-08-10,1.7000000476837158,1.875,1.7899999618530273,1.725000023841858,1081867.0
2021-08-11,1.725000023841858,1.840000033378601,1.600000023841858,1.725000023841858,144467.0
2021-08-12,1.725000023841858,1.8480000495910645,1.8480000495910645,1.725000023841858,29664.0
2021-08-13,1.524999976158142,2.0,1.5,1.899999976158142,3863248.0
2021-08-16,1.899999976158142,2.0,1.7999999523162842,1.850000023841858,2166753.0
2021-08-17,1.850000023841858,1.850000023841858,1.75,1.75,1132537.0
2021-08-18,1.75,1.7990000247955322,1.7000000476837158,1.725000023841858,1813086.0
2021-08-19,1.725000023841858,1.75,1.6619999408721924,1.6749999523162842,155711.0
2021-08-20,1.6749999523162842,1.7000000476837158,1.625,1.649999976158142,844000.0
2021-08-23,1.649999976158142,1.6950000524520874,1.625,1.649999976158142,39794.0
2021-08-24,1.649999976158142,1.6950000524520874,1.625,1.649999976158142,13111.0
2021-08-25,1.649999976158142,1.7000000476837158,1.6299999952316284,1.649999976158142,352946.0
2021-08-26,1.649999976158142,1.6950000524520874,1.6950000524520874,1.649999976158142,150000.0
2021-08-27,1.649999976158142,1.6929999589920044,1.649999976158142,1.649999976158142,335170.0
2021-08-31,1.649999976158142,1.7000000476837158,1.6549999713897705,1.649999976158142,1785075.0
2021-09-01,1.649999976158142,1.75,1.600000023841858,1.600000023841858,87071.0
2021-09-02,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2021-09-03,1.649999976158142,1.7999999523162842,1.600000023841858,1.7000000476837158,948637.0
2021-09-06,1.7000000476837158,1.7480000257492065,1.659999966621399,1.7000000476837158,302880.0
2021-09-07,1.7000000476837158,1.7400000095367432,1.7380000352859497,1.7000000476837158,23454.0
2021-09-08,1.7000000476837158,1.7380000352859497,1.7380000352859497,1.7000000476837158,28089.0
2021-09-09,1.7000000476837158,1.6670000553131104,1.6670000553131104,1.7000000476837158,6806.0
2021-09-10,1.7000000476837158,1.7380000352859497,1.600000023841858,1.649999976158142,700155.0
2021-09-13,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0
2021-09-14,1.649999976158142,1.75,1.600000023841858,1.6749999523162842,983120.0
2021-09-15,1.6749999523162842,1.652999997138977,1.621999979019165,1.649999976158142,572284.0
2021-09-16,1.649999976158142,1.6059999465942383,1.6059999465942383,1.649999976158142,290000.0
2021-09-17,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0
2021-09-20,1.649999976158142,1.7000000476837158,1.5,1.5499999523162842,468115.0
2021-09-21,1.5499999523162842,1.7000000476837158,1.5269999504089355,1.600000023841858,154728.0
2021-09-22,1.600000023841858,1.690000057220459,1.600000023841858,1.7000000476837158,2987345.0
2021-09-23,1.7000000476837158,1.7400000095367432,1.6399999856948853,1.7000000476837158,1011110.0
2021-09-24,1.7000000476837158,1.7400000095367432,1.6130000352859497,1.7000000476837158,738074.0
2021-09-27,1.7000000476837158,1.7000000476837158,1.600000023841858,1.649999976158142,824670.0
2021-09-28,1.649999976158142,1.649999976158142,1.600000023841858,1.625,147784.0
2021-09-29,1.625,1.625,1.600000023841858,1.625,1249722.0
2021-09-30,1.625,1.6480000019073486,1.6480000019073486,1.625,1000000.0
2021-10-01,1.625,1.600000023841858,1.600000023841858,1.625,32636.0
2021-10-04,1.625,1.6059999465942383,1.6059999465942383,1.625,243156.0
2021-10-05,1.625,1.649999976158142,1.649999976158142,1.625,17500.0
2021-10-06,1.625,1.6399999856948853,1.5,1.625,4601.0
2021-10-07,1.625,1.7000000476837158,1.600000023841858,1.625,1121013.0
2021-10-08,1.625,1.625,1.5499999523162842,1.625,591633.0
2021-10-11,1.625,1.6150000095367432,1.5499999523162842,1.625,863433.0
2021-10-12,1.625,1.7000000476837158,1.503000020980835,1.524999976158142,1473695.0
2021-10-13,1.524999976158142,1.5049999952316284,1.5,1.5,39666.0
2021-10-14,1.524999976158142,1.5049999952316284,1.5049999952316284,1.524999976158142,21586.0
2021-10-15,1.524999976158142,1.5399999618530273,1.5049999952316284,1.524999976158142,321958.0
2021-10-18,1.524999976158142,1.5049999952316284,1.5049999952316284,1.524999976158142,84264.0
2021-10-19,1.524999976158142,1.5010000467300415,1.5,1.524999976158142,106003.0
2021-10-20,1.524999976158142,1.5,1.5,1.524999976158142,100000.0
2021-10-21,1.524999976158142,1.5299999713897705,1.5130000114440918,1.524999976158142,837360.0
2021-10-22,1.524999976158142,1.5499999523162842,1.4500000476837158,1.5499999523162842,1083313.0
2021-10-25,1.5,1.5700000524520874,1.5099999904632568,1.5499999523162842,3104867.0
2021-10-26,1.5499999523162842,1.600000023841858,1.4500000476837158,1.475000023841858,919231.0
2021-10-27,1.475000023841858,1.4700000286102295,1.399999976158142,1.4500000476837158,465100.0
2021-10-28,1.4500000476837158,1.5,1.4199999570846558,1.5,1633672.0
2021-10-29,1.5,1.5499999523162842,1.4500000476837158,1.4500000476837158,1010844.0
2021-11-01,1.4500000476837158,1.5499999523162842,1.399999976158142,1.4500000476837158,2052394.0
2021-11-02,1.4500000476837158,1.475000023841858,1.409999966621399,1.4500000476837158,1041782.0
2021-11-03,1.4500000476837158,1.5,1.2999999523162842,1.375,2862735.0
2021-11-04,1.375,1.437999963760376,1.3200000524520874,1.3600000143051147,5145784.0
2021-11-05,1.350000023841858,1.4600000381469727,1.350000023841858,1.399999976158142,4285034.0
2021-11-08,1.399999976158142,1.4589999914169312,1.3630000352859497,1.399999976158142,510709.0
2021-11-09,1.399999976158142,1.4199999570846558,1.3250000476837158,1.350000023841858,495810.0
2021-11-10,1.350000023841858,1.3980000019073486,1.3250000476837158,1.350000023841858,1964438.0
2021-11-11,1.350000023841858,1.4500000476837158,1.3029999732971191,1.399999976158142,7808525.0
2021-11-12,1.399999976158142,1.4500000476837158,1.399999976158142,1.4249999523162842,568783.0
2021-11-15,1.4249999523162842,1.440000057220459,1.399999976158142,1.4249999523162842,437444.0
2021-11-16,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,0.0
2021-11-17,1.4249999523162842,1.4500000476837158,1.3519999980926514,1.375,1550160.0
2021-11-18,1.375,1.3899999856948853,1.3509999513626099,1.375,768680.0
2021-11-19,1.375,1.375,1.375,1.375,0.0
2021-11-22,1.375,1.3899999856948853,1.350000023841858,1.375,2489245.0
2021-11-23,1.375,1.378000020980835,1.350000023841858,1.375,221909.0
2021-11-24,1.375,1.378000020980835,1.378000020980835,1.375,125408.0
2021-11-25,1.375,1.378000020980835,1.350000023841858,1.375,31841.0
2021-11-26,1.375,1.378000020980835,1.350000023841858,1.375,105796.0
2021-11-29,1.375,1.399999976158142,1.2999999523162842,1.350000023841858,1297554.0
2021-11-30,1.350000023841858,1.3200000524520874,1.2999999523162842,1.3250000476837158,156976.0
2021-12-01,1.3250000476837158,1.3300000429153442,1.3300000429153442,1.3250000476837158,124058.0
2021-12-02,1.3250000476837158,1.3480000495910645,1.3480000495910645,1.3250000476837158,1000000.0
2021-12-03,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,0.0
2021-12-06,1.3250000476837158,1.350000023841858,1.350000023841858,1.3250000476837158,112086.0
2021-12-07,1.3250000476837158,1.399999976158142,1.2999999523162842,1.350000023841858,4327439.0
2021-12-08,1.350000023841858,1.399999976158142,1.375,1.375,1267319.0
2021-12-09,1.375,1.399999976158142,1.3550000190734863,1.375,3044129.0
2021-12-10,1.375,1.399999976158142,1.3600000143051147,1.375,3157030.0
2021-12-13,1.375,1.4670000076293945,1.3630000352859497,1.4249999523162842,727569.0
